% Model,TIS_model_1207.mph
% Version,COMSOL 5.5.0.292
% Date,"Dec 9 2020, 22:32"
% Dimension,1
% Nodes,33
% Expressions,1
% Description,Line graph
% cln1x,Height
0,305.07178917915155
3.321019455898482E-4,305.0803613844558
6.642038911796972E-4,305.08879618350767
9.963058367695454E-4,305.0970935763075
0.001328407782359394,305.105253562855
0.0016605097279492427,305.1132761431503
0.0019926116735390904,305.1211613171933
0.0023247136191289395,305.1289090849841
0.002656815564718788,305.1365194465226
0.002949713619128939,305.14311085511605
0.003242611673539091,305.14958000493607
0.0035355097279492426,305.1559268959825
0.0038284077823593945,305.16215152825527
0.004121305836769546,305.16825390175455
0.004414203891179697,305.1742340164802
0.004707101945589849,305.18009187243234
0.005,305.18582746961084
0.005283820773812155,305.1912593869532
0.005567641547624307,305.1965656411095
0.005851462321436462,305.20174623207987
0.006135283095248614,305.20680115986426
0.006419103869060768,305.21173042446264
0.0067029246428729206,305.21653402587503
0.006986745416685074,305.2212119641016
0.007270566190497227,305.2257642391418
0.007611745416685075,305.2310666460365
0.007952924642872922,305.2361724488923
0.008294103869060768,305.2410816477095
0.008635283095248615,305.24579424248816
0.008976462321436464,305.2503102332283
0.009317641547624307,305.25462961992986
0.009658820773812155,305.25875240259273
0.01,305.262678581217
